title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Midnight Blue Pant,"2,897"," Story With a modern flair, a conventional hook bar, and a zip closure, these pants will be a great
addition to one's wardrobe. Made to a regular fit, these pants are crafted of high-quality fabric.
Match it perfectly with our stylish shirt and shoes to complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2084_1_360x.jpg?v=1670507055, https://frenchcrown.in/cdn/shop/products/T2084_1_800x.jpg?v=1670507055, https://frenchcrown.in/cdn/shop/products/T2084_2_800x.jpg?v=1670507055, https://frenchcrown.in/cdn/shop/products/T2084_4_800x.jpg?v=1670507055, https://frenchcrown.in/cdn/shop/products/T2084_5_800x.jpg?v=1670507055, https://frenchcrown.in/cdn/shop/products/T2084_6_800x.jpg?v=1670507055, https://frenchcrown.in/cdn/shop/products/formal_f1c4b220-d727-41ed-925d-9c5fb2399766_800x.jpg?v=1670847163",Select Size,28|30|32|34|36|38|40|42|44,"With a modern flair, a conventional hook bar, and a zip closure, these pants will be a great
addition to one's wardrobe. Made to a regular fit, these pants are crafted of high-quality fabric.
Match it perfectly with our stylish shirt and shoes to complete the look.",1670507055
Pale Slate Gray Pant,"2,897"," Story Look sharp and make an impact in these pale slate gray pants from French Crown. Made using
high quality material with adequate stretch for comfort, these regular fit pants feature hook and
button closure, slanted side pockets and flat front. Style it with a black shirt, a matching tie,
and oxford shoes for your client meetings.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2055_1_360x.jpg?v=1670506745, https://frenchcrown.in/cdn/shop/products/T2055_1_800x.jpg?v=1670506745, https://frenchcrown.in/cdn/shop/products/T2055_2_800x.jpg?v=1670506745, https://frenchcrown.in/cdn/shop/products/T2055_4_800x.jpg?v=1670506745, https://frenchcrown.in/cdn/shop/products/T2055_5_800x.jpg?v=1670506745, https://frenchcrown.in/cdn/shop/products/T2055_6_800x.jpg?v=1670506745, https://frenchcrown.in/cdn/shop/products/formal_ad2a8fbb-4652-4007-b7c2-997d1ea12aa7_800x.jpg?v=1670847246",Select Size,28|30|32|34|36|38|40|42|44,"Look sharp and make an impact in these pale slate gray pants from French Crown. Made using high
quality material with adequate stretch for comfort, these regular fit pants feature hook and button
closure, slanted side pockets and flat front.  Style it with a black shirt, a matching tie, and
oxford shoes for your client meetings.",1670506745
Bronco cream Pant,"2,497"," Story With a modern flair, a conventional hook bar, and a zip closure, these pants will be a great
addition to one's wardrobe. Made to a regular fit, these pants are crafted of high-quality fabric.
Match it perfectly with our stylish shirt and shoes to complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2085_1_360x.jpg?v=1670507065, https://frenchcrown.in/cdn/shop/products/T2085_1_800x.jpg?v=1670507065, https://frenchcrown.in/cdn/shop/products/T2085_2_800x.jpg?v=1670507065, https://frenchcrown.in/cdn/shop/products/T2085_4_800x.jpg?v=1670507065, https://frenchcrown.in/cdn/shop/products/T2085_5_800x.jpg?v=1670507065, https://frenchcrown.in/cdn/shop/products/T2085_6_800x.jpg?v=1670507065, https://frenchcrown.in/cdn/shop/products/formal_dd6ec0e2-2ac6-42cc-8e9c-bb5667d5870d_800x.jpg?v=1670847182",Select Size,28|30|32|34|36|38|40|42|44,"With a modern flair, a conventional hook bar, and a zip closure, these pants will be a great
addition to one's wardrobe. Made to a regular fit, these pants are crafted of high-quality fabric.
Match it perfectly with our stylish shirt and shoes to complete the look.",1670507065
Thunder Brown Subtle Checkered Woolrich Pant,"2,297"," Story Get everyone talking everywhere you go wearing this Wool-rich pant. Style it for a formal
dinner or a dinner party and draw attention to your uniqueness. The stunning look of this pant lends
it a sophisticated touch, making it versatile and effortless to dress.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1625_1_360x.jpg?v=1663914708, https://frenchcrown.in/cdn/shop/products/T1625_1_800x.jpg?v=1663914708, https://frenchcrown.in/cdn/shop/products/T1625_2_800x.jpg?v=1663914715, https://frenchcrown.in/cdn/shop/products/T1625_4_800x.jpg?v=1663914726, https://frenchcrown.in/cdn/shop/products/T1625_5_800x.jpg?v=1663914733, https://frenchcrown.in/cdn/shop/products/T1625_6_800x.jpg?v=1663914741, https://frenchcrown.in/cdn/shop/products/T1625_7_800x.jpg?v=1663914747, https://frenchcrown.in/cdn/shop/products/formal_2a6b2238-c2f0-4aed-8b27-631e33a35ad3_800x.jpg?v=1664442483",Select Size,28|30|32|34|36|38|40|42|44,"Get everyone talking everywhere you go wearing this Wool-rich pant. Style it for a formal dinner or
a dinner party and draw attention to your uniqueness. The stunning look of this pant lends it a
sophisticated touch, making it versatile and effortless to dress.",1663914708
Rhino Blue Textured Pant,"2,497"," Story These refined pants from French Crown come with a sartorial flair along with a solid blue
pattern. These regular-fit pants feature a flat front and slanted side pockets. Round off the
elegant look with a matching light shirt and tie. You can wear them with your favourite oxford shoes
to look amazing.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2006_1_360x.jpg?v=1669628372, https://frenchcrown.in/cdn/shop/products/T2006_1_800x.jpg?v=1669628372, https://frenchcrown.in/cdn/shop/products/T2006_2_800x.jpg?v=1669628373, https://frenchcrown.in/cdn/shop/products/T2006_3_800x.jpg?v=1669629229, https://frenchcrown.in/cdn/shop/products/T2006_4_800x.jpg?v=1669629229, https://frenchcrown.in/cdn/shop/products/T2006_5_800x.jpg?v=1669629229, https://frenchcrown.in/cdn/shop/products/formal_7836ed71-0305-4d5b-9ec1-0e0ba18ea8d8_800x.jpg?v=1670912450",Select Size,28|30|32|34|36|38|40|42|44,"These refined pants from French Crown come with a sartorial flair along with a solid blue pattern.
These regular-fit pants feature a flat front and slanted side pockets. Round off the elegant look
with a matching light shirt and tie. You can wear them with your favourite oxford shoes to look
amazing.",1669628372
Sandstone Brown Plaid Pant,"2,397"," Story Add structure to your closet by buying this shadow brown pant from French Crown. Crafted with
a regular fit for a neat finish, pair this pant with a contrasting turtle neck pullover with oxford
shoes to complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1886_1_360x.jpg?v=1668067101, https://frenchcrown.in/cdn/shop/products/T1886_1_800x.jpg?v=1668067101, https://frenchcrown.in/cdn/shop/products/T1886_2_800x.jpg?v=1668067099, https://frenchcrown.in/cdn/shop/products/T1886_4_800x.jpg?v=1668067098, https://frenchcrown.in/cdn/shop/products/T1886_5_800x.jpg?v=1668067100, https://frenchcrown.in/cdn/shop/products/T1886_6_800x.jpg?v=1668067099, https://frenchcrown.in/cdn/shop/products/formal_dba7de73-035f-47a1-9843-dae9b9fe9f68_800x.jpg?v=1668164904",Select Size,28|30|32|34|36|38|40|42|44,"Add structure to your closet by buying this shadow brown pant from French Crown. Crafted with a
regular fit for a neat finish, pair this pant with a contrasting turtle neck pullover with oxford
shoes to complete the look.",1668067101
Baltic Sea Textured Pant,"1,997"," Story Add structure to your closet by buying this gravel gray pant from French Crown. Crafted with
a regular fit for a neat finish, pair this pant with a contrasting shirt and oxford shoes to
complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1877_1_360x.jpg?v=1668066942, https://frenchcrown.in/cdn/shop/products/T1877_1_800x.jpg?v=1668066942, https://frenchcrown.in/cdn/shop/products/T1877_2_800x.jpg?v=1668066942, https://frenchcrown.in/cdn/shop/products/T1877_4_800x.jpg?v=1668066943, https://frenchcrown.in/cdn/shop/products/T1877_5_800x.jpg?v=1668066943, https://frenchcrown.in/cdn/shop/products/T1877_6_800x.jpg?v=1668066941, https://frenchcrown.in/cdn/shop/products/formal_a137372c-4be5-4c48-aea4-cb84a8bf8e4d_800x.jpg?v=1668164939",Select Size,28|30|32|34|36|38|40|42|44,"Add structure to your closet by buying this gravel gray pant from French Crown. Crafted with a
regular fit for a neat finish, pair this pant with a contrasting shirt and oxford shoes to complete
the look.",1668066942
Timberwolf light Brown Plaid Pant,"2,097"," Story Crafted for formal events, this pant is cut to a comfy regular fit and features plaid
checkered pattern. The lightweight fabric gives a comfortable feel to the wearer. Complete your look
with a complementing shirt and derby shoes to impress everyone.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1920_1_360x.jpg?v=1668586720, https://frenchcrown.in/cdn/shop/products/T1920_1_800x.jpg?v=1668586720, https://frenchcrown.in/cdn/shop/products/T1920_2_800x.jpg?v=1668586719, https://frenchcrown.in/cdn/shop/products/T1920_4_800x.jpg?v=1668586718, https://frenchcrown.in/cdn/shop/products/T1920_5_800x.jpg?v=1668586719, https://frenchcrown.in/cdn/shop/products/T1920_6_800x.jpg?v=1668586718, https://frenchcrown.in/cdn/shop/products/formal_f6592ff0-8fe7-4923-8535-1ba7d1b405de_800x.jpg?v=1670912744",Select Size,28|30|32|34|36|38|40|42|44,"Crafted for formal events, this pant is cut to a comfy regular fit and features plaid checkered
pattern. The lightweight fabric gives a comfortable feel to the wearer. Complete your look with a
complementing shirt and derby shoes to impress everyone.",1668586720
Mobster Gray Windowpane Pant,"2,397"," Story Tired of wearing the same kind of pants again and again for your client meetings? Don't
worry, French Crown has solutions to all your fashion problems. These windowpane checkered pants
with slanted side pockets exude a perfect formal vibe whether heading for an important board meeting
or going to impress your client with all that boring data. Wear it with a solid dark-coloured shirt
and layer a formal jacket over it, a matching tie, and oxford shoes, and you are all set to impress
everyone.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2153_1_360x.jpg?v=1672917077, https://frenchcrown.in/cdn/shop/products/T2153_1_800x.jpg?v=1672917077, https://frenchcrown.in/cdn/shop/products/T2153_2_800x.jpg?v=1672917077, https://frenchcrown.in/cdn/shop/products/T2153_4_800x.jpg?v=1672917077, https://frenchcrown.in/cdn/shop/products/T2153_5_800x.jpg?v=1672917077, https://frenchcrown.in/cdn/shop/products/T2153_6_800x.webp?v=1672917077, https://frenchcrown.in/cdn/shop/products/formal_c8c3c7ca-1e5f-4909-b2ab-ee9441493334_800x.jpg?v=1672978689",Select Size,28|30|32|34|36|38|40|42|44,"Tired of wearing the same kind of pants again and again for your client meetings? Don't worry,
French Crown has solutions to all your fashion problems. These windowpane checkered pants with
slanted side pockets exude a perfect formal vibe whether heading for an important board meeting or
going to impress your client with all that boring data. Wear it with a solid dark-coloured shirt and
layer a formal jacket over it, a matching tie, and oxford shoes, and you are all set to impress
everyone.",1672917077
Twilight Blue Premium Cotton Pant,"2,897"," Story Eye-catching and stylish, these solid blue pants from the house of French Crown can't be
ignored. Made with precision by using premium cotton fabric for maximum comfort and breathability.
Match it with a crisp mandarin shirt and oxford shoes which will complete your look in a stylish
way.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2044_1_360x.jpg?v=1670506630, https://frenchcrown.in/cdn/shop/products/T2044_1_800x.jpg?v=1670506630, https://frenchcrown.in/cdn/shop/products/T2044_2_800x.jpg?v=1670506630, https://frenchcrown.in/cdn/shop/products/T2044_4_800x.jpg?v=1670506630, https://frenchcrown.in/cdn/shop/products/T2044_5_800x.jpg?v=1670506630, https://frenchcrown.in/cdn/shop/products/T2044_6_800x.jpg?v=1670506630, https://frenchcrown.in/cdn/shop/products/formal_24da5636-9500-4291-8759-c52b71b631fe_800x.jpg?v=1670847304",Select Size,28|30|32|34|36|38|40|42|44,"Eye-catching and stylish, these solid blue pants from the house of French Crown can't be ignored.
Made with precision by using premium cotton fabric for maximum comfort and breathability. Match it
with a crisp mandarin shirt and oxford shoes which will complete your look in a stylish way.",1670506630
Glaucous Blue with Gainsboro Gray Plaid Pant,"2,397"," Story These ultimate tailored pants from French Crown deliver a classic look for formal events or
work days. Cut to a regular fit, These pants feature flat fronts and slanted side pockets for
convenience. Wear it with your favourite matching shirt, a matching tie, and oxford shoes before
heading out for any important meeting.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2057_1_360x.jpg?v=1670506766, https://frenchcrown.in/cdn/shop/products/T2057_1_800x.jpg?v=1670506766, https://frenchcrown.in/cdn/shop/products/T2057_2_800x.jpg?v=1670506766, https://frenchcrown.in/cdn/shop/products/T2057_4_800x.jpg?v=1670506766, https://frenchcrown.in/cdn/shop/products/T2057_5_800x.jpg?v=1670506766, https://frenchcrown.in/cdn/shop/products/T2057_6_800x.jpg?v=1670506766, https://frenchcrown.in/cdn/shop/products/formal_9e7055f0-83f4-4e69-a282-85417a913481_800x.jpg?v=1670847233",Select Size,28|30|32|34|36|38|40|42|44,"These ultimate tailored pants from French Crown deliver a classic look for formal events or work
days. Cut to a regular fit, These pants feature flat fronts and slanted side pockets for
convenience. Wear it with your favourite matching shirt, a matching tie, and oxford shoes before
heading out for any important meeting.",1670506766
Charcoal Gray Premium Cotton Pant,"2,497"," Story This solid gray Bandhgala suit is great to show off your style. This premium suit is crafted
using top-notch breathable fabric which feels soft on the skin, it has a mandarin collar, five
stylish metallic button fastenings, a chest pocket, and front plackets. Whether you're the groom or
a guest, this suit is sure to turn heads and leave a lasting impression. Wear oxford shoes and put
on a pocket square for a more sophisticated look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2275_1_360x.jpg?v=1676694859, https://frenchcrown.in/cdn/shop/products/T2275_1_800x.jpg?v=1676694859, https://frenchcrown.in/cdn/shop/products/T2275_2_800x.jpg?v=1676694859, https://frenchcrown.in/cdn/shop/products/T2275_4_800x.jpg?v=1676694858, https://frenchcrown.in/cdn/shop/products/T2275_5_800x.jpg?v=1676694859, https://frenchcrown.in/cdn/shop/products/T2275_6_800x.jpg?v=1676694858, https://frenchcrown.in/cdn/shop/products/formal_12d4eabc-6735-469a-bb80-2fad6215530c_800x.jpg?v=1678170750",Select Size,28|30|32|34|36|38|40|42|44,"This solid gray Bandhgala suit is great to show off your style. This premium suit is crafted using
top-notch breathable fabric which feels soft on the skin, it has a mandarin collar, five stylish
metallic button fastenings, a chest pocket, and front plackets. Whether you're the groom or a guest,
this suit is sure to turn heads and leave a lasting impression. Wear oxford shoes and put on a
pocket square for a more sophisticated look.",1676694859
Jade Black textured Pant,"2,897"," Story French Crown brings together timeless style and sensibilities. These solid black pants are
perfect to amp up your fashion game. Tailored from high-quality fabric, these pants are versatile
pieces you can have in your wardrobe. Wear it with a matching shirt, a matching tie with comfy shoes
to complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2049_1_360x.jpg?v=1670506680, https://frenchcrown.in/cdn/shop/products/T2049_1_800x.jpg?v=1670506680, https://frenchcrown.in/cdn/shop/products/T2049_2_800x.jpg?v=1670506680, https://frenchcrown.in/cdn/shop/products/T2049_4_800x.jpg?v=1670506680, https://frenchcrown.in/cdn/shop/products/T2049_5_800x.jpg?v=1670506680, https://frenchcrown.in/cdn/shop/products/T2049_6_800x.jpg?v=1670506680, https://frenchcrown.in/cdn/shop/products/formal_12cf7265-f927-46a1-99d6-4b39830101b6_800x.jpg?v=1670847288",Select Size,28|30|32|34|36|38|40|42|44,"French Crown brings together timeless style and sensibilities. These solid black pants are perfect
to amp up your fashion game. Tailored from high-quality fabric, these pants are versatile pieces you
can have in your wardrobe. Wear it with a matching shirt, a matching tie with comfy shoes to
complete the look.",1670506680
